Algoritmo,Varianza,Desviacion_Tipica,Tiempo_Segundos,Num_Combinaciones,Media_Accuracy,Max_Accuracy,Min_Accuracy,CPU_Media_%,Memoria_MB
Random Search,0.001822,0.042687,14744.9,17496,0.6797,0.7448,0.479,100.81,165.8
Genetico - Gen 1,0.0011,0.033166,70.59,95,0.6907,0.7361,0.5535,100.88,150.95
Genetico - Gen 2,0.000943,0.030714,113.31,143,0.7024,0.7367,0.6242,100.78,151.08
Genetico - Gen 3,0.000819,0.028613,174.76,202,0.7182,0.7367,0.6242,100.72,151.47
Genetico - Gen 4,0.000461,0.021477,246.6,254,0.7254,0.7417,0.6242,100.78,152.11
Genetico - Gen 5,0.000164,0.012809,314.95,310,0.7271,0.738,0.6754,100.73,152.16
Genetico - Gen 6,0.00018,0.013405,397.13,357,0.725,0.7386,0.6785,100.75,152.62
Genetico - Gen 7,4e-05,0.006299,468.8,411,0.7319,0.743,0.6992,100.76,152.82
Genetico - Gen 8,0.000244,0.015627,555.09,472,0.7279,0.7398,0.6735,100.78,152.88
Genetico - Gen 9,0.000194,0.013915,632.24,520,0.7299,0.7398,0.6735,100.77,153.02
Genetico - Gen 10,1.3e-05,0.003571,709.22,577,0.736,0.7455,0.728,100.74,156.38
Genetico - Gen 11,1.2e-05,0.003518,801.73,629,0.7378,0.7455,0.728,100.73,156.38
Genetico - Gen 12,0.000121,0.010979,885.49,686,0.7351,0.7455,0.6911,100.73,156.38
Genetico - Gen 13,0.000602,0.024532,974.42,734,0.7308,0.7455,0.6242,100.73,156.38
Genetico - Gen 14,0.000827,0.028751,1087.89,793,0.731,0.7442,0.5441,100.73,156.38
Genetico - Gen 15,5.4e-05,0.007328,1171.31,847,0.7365,0.7455,0.6979,100.72,156.38
Genetico - Gen 16,0.000394,0.019847,1269.57,903,0.7316,0.7442,0.6242,100.72,156.38
Genetico - Gen 17,8.1e-05,0.008995,1358.09,958,0.7367,0.7448,0.6785,100.73,156.38
Genetico - Gen 18,0.000207,0.014383,1447.49,1018,0.7328,0.7442,0.6785,100.73,156.38
Genetico - Gen 19,0.001721,0.04149,1523.24,1082,0.7259,0.7442,0.5347,100.74,156.38
Genetico - Gen 20,0.00044,0.020969,1587.92,1125,0.7275,0.7448,0.6385,100.73,156.38
Genetico - Gen 21,0.000171,0.013073,1662.41,1181,0.7337,0.7474,0.6779,100.73,156.38
Genetico - Gen 22,9.1e-05,0.009519,1732.35,1239,0.737,0.7474,0.6779,100.72,156.38
Genetico - Gen 23,0.000355,0.018851,1820.95,1305,0.7333,0.7449,0.6242,100.73,156.38
Genetico - Gen 24,0.00035,0.018715,1872.0,1352,0.7347,0.7449,0.6242,100.73,156.38
Genetico - Gen 25,0.000267,0.016343,1944.76,1415,0.7328,0.7449,0.6735,100.74,156.38
Genetico - Gen 26,0.000368,0.019189,2002.98,1462,0.7303,0.7436,0.6386,100.74,156.38
Genetico - Gen 27,0.000135,0.011625,2062.86,1511,0.7342,0.748,0.6886,100.74,156.38
Genetico - Gen 28,0.000398,0.019957,2134.74,1554,0.73,0.7424,0.6335,100.74,156.38
Genetico - Gen 29,0.000269,0.016404,2190.11,1601,0.7319,0.7442,0.6773,100.74,156.38
Genetico - Gen 30,0.000131,0.011458,2241.3,1651,0.7357,0.7449,0.6785,100.74,156.38
Genetico - Gen 31,0.000131,0.01146,2285.01,1695,0.7364,0.7442,0.6785,100.74,156.38
Genetico - Gen 32,6.7e-05,0.008161,2334.02,1737,0.7386,0.748,0.6948,100.74,156.38
Genetico - Gen 33,5.9e-05,0.007675,2375.61,1787,0.7395,0.748,0.6948,100.74,156.38
Genetico - Gen 34,0.000255,0.01598,2416.96,1839,0.7365,0.748,0.6698,100.73,156.38
Genetico - Gen 35,0.000509,0.02256,2460.8,1893,0.7342,0.748,0.6242,100.74,156.38
Genetico - Gen 36,0.00042,0.020498,2499.27,1946,0.7374,0.748,0.6242,100.73,156.38
Genetico - Gen 37,0.001228,0.035042,2533.7,1998,0.7327,0.748,0.5347,100.73,156.38
Genetico - Gen 38,0.000992,0.031489,2577.56,2057,0.7322,0.748,0.5347,100.72,156.38
Genetico - Gen 39,0.000376,0.019383,2634.57,2114,0.733,0.748,0.6248,100.72,156.38
Genetico - Gen 40,5.9e-05,0.007682,2687.24,2175,0.7396,0.748,0.7048,100.72,156.38
Genetico - Gen 41,0.000482,0.021948,2740.12,2244,0.7341,0.7467,0.6242,100.72,156.38
Genetico - Gen 42,0.000305,0.017478,2790.27,2297,0.7338,0.7442,0.6361,100.71,156.38
Genetico - Gen 43,0.000292,0.017079,2844.44,2359,0.7294,0.7486,0.6785,100.71,156.38
Genetico - Gen 44,0.000202,0.01421,2903.79,2416,0.7324,0.7486,0.6785,100.71,156.38
Genetico - Gen 45,0.000271,0.016459,2970.58,2481,0.7282,0.7486,0.6754,100.71,156.38
Genetico - Gen 46,0.000224,0.01497,3014.89,2532,0.7329,0.7486,0.6754,100.71,156.38
Genetico - Gen 47,0.000289,0.016991,3057.81,2580,0.7268,0.7442,0.6754,100.7,156.38
Genetico - Gen 48,0.000446,0.021118,3100.78,2624,0.723,0.743,0.6292,100.7,156.38
Genetico - Gen 49,0.000187,0.013673,3160.04,2675,0.7302,0.7417,0.6867,100.7,156.38
Genetico - Gen 50,0.000264,0.016237,3215.73,2738,0.7278,0.7411,0.6635,100.7,156.38
Genetico - Gen 51,0.000574,0.023953,3272.29,2786,0.7267,0.7411,0.5766,100.7,156.38
Genetico - Gen 52,6e-05,0.007742,3317.94,2827,0.7313,0.7424,0.703,100.7,156.38
Genetico - Gen 53,0.001026,0.032032,3380.27,2885,0.7214,0.743,0.5672,100.7,156.38
Genetico - Gen 54,0.001066,0.032647,3436.84,2936,0.7203,0.7436,0.5672,100.7,156.38
Genetico - Gen 55,0.001011,0.031792,3486.09,2981,0.7255,0.7436,0.5672,100.7,156.38
Genetico - Gen 56,0.000531,0.023039,3540.15,3031,0.73,0.7436,0.5917,100.7,156.38
Genetico - Gen 57,0.000187,0.013668,3607.88,3093,0.7304,0.7436,0.6754,100.7,156.38
Genetico - Gen 58,8.2e-05,0.009038,3666.98,3149,0.7351,0.7436,0.6867,100.7,156.38
Genetico - Gen 59,0.000207,0.014384,3721.04,3204,0.7328,0.7436,0.6773,100.7,156.38
Genetico - Gen 60,0.000284,0.016847,3774.09,3255,0.7288,0.7436,0.6517,100.71,156.38
Genetico - Gen 61,0.000126,0.011235,3818.24,3295,0.7324,0.7436,0.6798,100.71,156.38
Genetico - Gen 62,0.000342,0.018502,3897.96,3355,0.7293,0.7436,0.6242,100.71,157.2
Genetico - Gen 63,7.1e-05,0.008437,3981.62,3419,0.7333,0.7442,0.6992,100.71,157.2
Genetico - Gen 64,0.000125,0.011193,4057.97,3484,0.731,0.7436,0.6917,100.71,157.2
Genetico - Gen 65,0.000614,0.024772,4139.78,3544,0.7278,0.7436,0.5722,100.71,157.2
Genetico - Gen 66,2.6e-05,0.005122,4192.17,3593,0.7332,0.7436,0.7173,100.71,157.2
Genetico - Gen 67,0.000212,0.014574,4251.58,3650,0.7291,0.7398,0.6704,100.71,157.2
Genetico - Gen 68,0.000131,0.011462,4295.82,3696,0.7318,0.7448,0.6854,100.71,157.2
Genetico - Gen 69,0.000148,0.012182,4329.35,3744,0.7321,0.7461,0.6735,100.71,157.2
Genetico - Gen 70,0.000155,0.012454,4365.62,3803,0.7341,0.7461,0.6735,100.71,157.2
Genetico - Gen 71,0.000386,0.019648,4411.46,3864,0.7308,0.7448,0.6348,100.71,157.2
Genetico - Gen 72,0.000138,0.011758,4459.27,3924,0.731,0.743,0.6954,100.71,157.2
Genetico - Gen 73,0.000126,0.011217,4522.7,3981,0.733,0.7424,0.6954,100.71,157.2
Genetico - Gen 74,1.9e-05,0.004346,4565.29,4026,0.7366,0.7436,0.718,100.71,157.2
Genetico - Gen 75,0.000488,0.022097,4631.77,4073,0.7307,0.7436,0.6066,100.71,157.2
Genetico - Gen 76,6e-05,0.007726,4697.23,4126,0.7367,0.7442,0.693,100.71,157.2
Genetico - Gen 77,1.1e-05,0.003312,4752.71,4170,0.7394,0.7455,0.7298,100.71,157.3
Genetico - Gen 78,0.000652,0.025533,4825.68,4229,0.7326,0.7455,0.586,100.72,157.3
Genetico - Gen 79,0.000267,0.016334,4904.79,4288,0.7315,0.7455,0.6785,100.72,157.3
Genetico - Gen 80,9.5e-05,0.009768,4987.15,4343,0.7377,0.7455,0.686,100.72,157.3
Genetico - Gen 81,0.000534,0.023101,5063.07,4397,0.7319,0.7455,0.6242,100.73,157.3
Genetico - Gen 82,0.000311,0.017634,5123.29,4441,0.7343,0.7455,0.6636,100.73,157.89
Genetico - Gen 83,0.000261,0.016148,5196.92,4501,0.7331,0.7436,0.6735,100.73,157.89
Genetico - Gen 84,0.000197,0.014034,5285.93,4558,0.7359,0.7467,0.6754,100.73,157.89
Genetico - Gen 85,0.000159,0.012602,5384.29,4610,0.7378,0.7442,0.6754,100.73,157.89
Genetico - Gen 86,0.001073,0.032758,5493.28,4664,0.7309,0.7442,0.5441,100.73,158.46
Genetico - Gen 87,0.00029,0.017032,5603.08,4716,0.7369,0.7442,0.6354,100.73,158.46
Genetico - Gen 88,0.000876,0.029601,5686.24,4766,0.7296,0.7442,0.616,100.74,158.46
Genetico - Gen 89,0.000629,0.025072,5785.39,4824,0.7278,0.7442,0.6404,100.74,158.46
Genetico - Gen 90,0.000659,0.025671,5904.14,4879,0.7298,0.7449,0.6404,100.74,163.27
Genetico - Gen 91,0.000347,0.018638,5997.16,4929,0.7301,0.7436,0.6785,100.74,163.41
Genetico - Gen 92,0.001008,0.031743,6110.43,4989,0.7246,0.7436,0.5441,100.74,163.41
Genetico - Gen 93,0.001009,0.031761,6204.89,5032,0.7257,0.7436,0.5441,100.74,163.41
Genetico - Gen 94,0.000313,0.017685,6311.21,5078,0.7311,0.7455,0.6785,100.74,163.41
Genetico - Gen 95,0.000275,0.016593,6448.58,5144,0.7297,0.7455,0.6735,100.74,163.41
Genetico - Gen 96,0.00073,0.027016,6561.64,5202,0.7259,0.7455,0.5672,100.75,163.41
Genetico - Gen 97,0.000338,0.018387,6659.71,5252,0.7297,0.7455,0.6335,100.75,163.41
Genetico - Gen 98,0.000376,0.019402,6736.76,5297,0.7271,0.7455,0.6242,100.75,163.41
Genetico - Gen 99,0.000138,0.011732,6834.25,5347,0.7328,0.7455,0.6898,100.75,163.41
Genetico - Gen 100,0.000102,0.01009,6924.92,5397,0.7354,0.7455,0.7011,100.75,163.41
Genetico - Gen 101,0.00061,0.024706,7015.92,5452,0.7296,0.7455,0.6242,100.75,163.41
Genetico - Gen 102,0.000338,0.018372,7111.81,5502,0.7331,0.7455,0.6242,100.76,163.41
Genetico - Gen 103,0.000105,0.010238,7197.72,5552,0.734,0.7449,0.6936,100.76,163.41
Genetico - Gen 104,9.2e-05,0.009583,7286.96,5604,0.7364,0.7449,0.6936,100.76,163.41
Genetico - Gen 105,0.000622,0.024939,7369.19,5652,0.7308,0.7436,0.6242,100.76,163.41
Genetico - Gen 106,0.000396,0.019895,7453.68,5701,0.7342,0.7486,0.6242,100.76,163.41
Genetico - Gen 107,0.00093,0.030491,7565.46,5764,0.7303,0.7486,0.5672,100.76,163.41
Genetico - Gen 108,0.00036,0.018969,7660.38,5817,0.7354,0.7455,0.6285,100.76,163.41
Genetico - Gen 109,0.000172,0.013105,7751.81,5871,0.7361,0.7455,0.6754,100.76,163.41
Genetico - Gen 110,0.000295,0.017169,7847.86,5932,0.7345,0.7455,0.6285,100.76,163.41
Genetico - Gen 111,0.000347,0.018641,7919.41,5972,0.7328,0.7455,0.6285,100.76,163.41
Genetico - Gen 112,0.000307,0.017512,8027.3,6028,0.7365,0.7461,0.6398,100.77,163.41
Genetico - Gen 113,0.000925,0.030417,8151.43,6092,0.7317,0.7455,0.5441,100.77,163.41
Genetico - Gen 114,3.1e-05,0.005603,8244.42,6147,0.74,0.7492,0.7148,100.77,163.41
Genetico - Gen 115,0.001152,0.033946,8293.71,6205,0.7311,0.7492,0.5441,100.77,163.41
Genetico - Gen 116,0.001168,0.034183,8372.1,6251,0.732,0.7492,0.5441,100.77,163.41
Genetico - Gen 117,0.000512,0.022635,8447.69,6301,0.7335,0.7492,0.6242,100.76,163.41
Genetico - Gen 118,0.000293,0.017121,8537.94,6351,0.7379,0.7492,0.6242,100.77,163.41
Genetico - Gen 119,0.001451,0.038095,8612.3,6406,0.7301,0.7436,0.5441,100.77,163.41
Genetico - Gen 120,0.000345,0.018579,8687.55,6454,0.731,0.7436,0.6735,100.77,163.41
Genetico - Gen 121,0.000209,0.01444,8800.05,6509,0.7358,0.7455,0.6754,100.77,163.41
Genetico - Gen 122,0.000183,0.013521,8916.45,6563,0.7346,0.7442,0.6904,100.77,163.41
Genetico - Gen 123,0.000195,0.013965,8993.02,6607,0.7362,0.7467,0.6735,100.77,163.41
Genetico - Gen 124,0.002262,0.04756,9084.11,6670,0.7242,0.7467,0.5347,100.77,163.41
Genetico - Gen 125,0.001545,0.03931,9163.97,6720,0.7279,0.748,0.5553,100.77,163.41
Genetico - Gen 126,0.000501,0.02238,9234.38,6773,0.7293,0.7448,0.6242,100.77,163.41
Genetico - Gen 127,0.000706,0.026577,9323.4,6825,0.7293,0.7442,0.6242,100.77,163.41
Genetico - Gen 128,0.000423,0.020564,9405.62,6878,0.7339,0.7442,0.6242,100.77,163.41
Genetico - Gen 129,0.000444,0.021067,9472.74,6921,0.7335,0.7442,0.6242,100.77,163.41
Genetico - Gen 130,1.5e-05,0.003847,9546.33,6971,0.7401,0.7486,0.7273,100.77,163.41
Genetico - Gen 131,0.000243,0.015599,9620.01,7030,0.7347,0.7461,0.6754,100.76,163.41
Genetico - Gen 132,0.00013,0.011394,9693.16,7075,0.7373,0.7473,0.6954,100.76,163.41
Genetico - Gen 133,0.000932,0.030531,9750.6,7123,0.7318,0.7473,0.5347,100.76,163.41
Genetico - Gen 134,0.000976,0.031241,9812.64,7169,0.732,0.7473,0.5347,100.76,163.41
Genetico - Gen 135,0.000645,0.025392,9882.83,7223,0.7299,0.7461,0.6242,100.76,163.41
Genetico - Gen 136,0.000634,0.025179,9942.44,7273,0.7327,0.7461,0.6242,100.76,163.41
Genetico - Gen 137,0.000191,0.013828,10033.51,7336,0.7352,0.7461,0.6861,100.76,163.41
Genetico - Gen 138,0.000439,0.020948,10119.03,7398,0.7325,0.7455,0.6242,100.76,163.41
Genetico - Gen 139,0.000439,0.020946,10182.86,7445,0.7335,0.7455,0.6242,100.76,163.41
Genetico - Gen 140,0.000542,0.023272,10286.13,7497,0.7301,0.7442,0.6242,100.76,163.41
Genetico - Gen 141,0.000454,0.021312,10383.1,7554,0.7325,0.7442,0.6242,100.76,163.41
Genetico - Gen 142,0.000791,0.028127,10450.06,7600,0.7288,0.7442,0.5978,100.76,163.41
Genetico - Gen 143,0.000198,0.014084,10522.18,7650,0.7354,0.7461,0.6754,100.75,163.41
Genetico - Gen 144,0.00016,0.012639,10594.08,7699,0.7339,0.7448,0.6735,100.76,163.41
Genetico - Gen 145,8e-05,0.008943,10661.34,7754,0.7371,0.7449,0.6942,100.76,163.41
Genetico - Gen 146,0.000484,0.02199,10741.45,7811,0.7321,0.7461,0.6242,100.76,163.41
Genetico - Gen 147,0.00041,0.020257,10809.29,7863,0.7307,0.7461,0.6242,100.76,163.41
Genetico - Gen 148,0.000133,0.011547,10881.01,7917,0.735,0.7467,0.681,100.76,163.41
Genetico - Gen 149,0.000262,0.01619,10943.14,7969,0.7294,0.7436,0.6754,100.75,163.41
Genetico - Gen 150,0.000174,0.013204,11024.75,8018,0.7316,0.7448,0.6898,100.75,163.41
Genetico - Gen 151,0.000203,0.014237,11123.5,8071,0.731,0.7448,0.6886,100.76,163.41
Genetico - Gen 152,0.000241,0.015514,11196.91,8125,0.7282,0.7436,0.6717,100.76,163.41
Genetico - Gen 153,0.000204,0.014294,11267.42,8170,0.7311,0.7423,0.6717,100.76,163.41
Genetico - Gen 154,0.000114,0.010666,11363.74,8226,0.7352,0.743,0.6817,100.76,163.41
Genetico - Gen 155,0.000157,0.012523,11448.71,8275,0.733,0.7449,0.6785,100.76,163.41
Genetico - Gen 156,0.00016,0.012668,11515.13,8318,0.7337,0.7449,0.6785,100.76,163.41
Genetico - Gen 157,2.1e-05,0.004546,11599.52,8371,0.7393,0.7461,0.7173,100.76,163.41
Genetico - Gen 158,0.000119,0.010892,11674.5,8418,0.7386,0.7455,0.6886,100.76,163.41
Genetico - Gen 159,3e-06,0.001852,11760.64,8468,0.742,0.7461,0.7373,100.76,163.41
Genetico - Gen 160,4e-06,0.001892,11854.31,8528,0.7427,0.7467,0.738,100.76,163.41
Genetico - Gen 161,4e-06,0.002058,11916.04,8570,0.7433,0.748,0.738,100.76,163.41
Genetico - Gen 162,0.000302,0.017383,11999.3,8632,0.7383,0.748,0.6754,100.76,163.41
Genetico - Gen 163,0.000303,0.017418,12081.92,8684,0.7388,0.748,0.6754,100.76,163.71
Genetico - Gen 164,0.000257,0.016026,12160.62,8733,0.7397,0.748,0.6754,100.76,164.16
Genetico - Gen 165,0.001335,0.036538,12230.64,8785,0.7329,0.7467,0.5441,100.76,164.16
Genetico - Gen 166,0.000917,0.030286,12314.12,8844,0.736,0.7467,0.5441,100.76,164.16
Genetico - Gen 167,0.000152,0.012317,12381.43,8889,0.7404,0.748,0.6785,100.76,164.16
Genetico - Gen 168,0.000161,0.012687,12464.9,8942,0.7397,0.7461,0.6855,100.75,164.16
Genetico - Gen 169,0.000952,0.030852,12546.26,9005,0.734,0.7461,0.5766,100.75,164.16
Genetico - Gen 170,0.000173,0.013152,12615.36,9054,0.7398,0.7461,0.6735,100.75,164.16
Genetico - Gen 171,0.001539,0.039235,12685.69,9104,0.7298,0.7461,0.5597,100.75,164.16
Genetico - Gen 172,0.000998,0.031594,12760.06,9158,0.7341,0.7461,0.5597,100.75,164.16
Genetico - Gen 173,0.000365,0.019112,12834.53,9204,0.7382,0.7461,0.6279,100.75,164.16
Genetico - Gen 174,0.000954,0.03088,12917.21,9257,0.7338,0.7461,0.5822,100.76,165.23
Genetico - Gen 175,0.000434,0.020831,12981.32,9302,0.7348,0.7461,0.6398,100.76,165.27
Genetico - Gen 176,0.000353,0.018786,13058.75,9359,0.7372,0.7461,0.6398,100.75,165.27
