Algoritmo,Varianza,Desviacion_Tipica,Tiempo_Segundos,Num_Combinaciones,Media_Accuracy,Max_Accuracy,Min_Accuracy,CPU_Media_%,Memoria_MB
Genetico - Gen 177,0.001566,0.039573,13131.06,9411,0.7305,0.7461,0.5347,100.75,165.27
Genetico - Gen 178,0.00098,0.031312,13201.58,9455,0.7357,0.7467,0.5347,100.75,165.27
Genetico - Gen 179,0.000378,0.019437,13273.72,9507,0.7365,0.7461,0.6285,100.75,165.27
Genetico - Gen 180,0.000463,0.021524,13351.34,9567,0.7343,0.7467,0.6242,100.75,165.53
Genetico - Gen 181,0.000392,0.019794,13415.56,9614,0.7323,0.7461,0.6317,100.75,165.53
Genetico - Gen 182,0.000169,0.012985,13479.23,9659,0.7363,0.7461,0.6886,100.75,165.53
Genetico - Gen 183,0.000241,0.015535,13533.51,9699,0.7347,0.7461,0.6885,100.75,165.53
Genetico - Gen 184,0.00023,0.015151,13601.49,9748,0.7373,0.748,0.6742,100.75,165.53
Genetico - Gen 185,0.001097,0.033119,13694.09,9813,0.7321,0.748,0.5535,100.75,165.53
Genetico - Gen 186,0.001781,0.042201,13761.89,9868,0.728,0.748,0.5347,100.75,165.53
Genetico - Gen 187,0.000342,0.018496,13841.12,9922,0.7381,0.748,0.6242,100.75,165.53
Genetico - Gen 188,0.000286,0.016902,13906.98,9971,0.7353,0.7461,0.6754,100.75,165.53
Genetico - Gen 189,0.000503,0.022418,13979.63,10019,0.7326,0.7461,0.6242,100.75,165.53
Genetico - Gen 190,0.000358,0.018923,14050.74,10070,0.7358,0.7455,0.6242,100.75,165.53
Genetico - Gen 191,0.00032,0.017887,14113.82,10114,0.7366,0.7455,0.6335,100.75,165.53
Genetico - Gen 192,0.000309,0.017579,14215.25,10188,0.7325,0.7449,0.6735,100.75,165.53
Genetico - Gen 193,0.000299,0.017299,14298.77,10243,0.7358,0.7517,0.6735,100.75,165.53
Genetico - Gen 194,0.000486,0.022057,14378.71,10298,0.7312,0.7449,0.6429,100.75,165.53
Genetico - Gen 195,0.000631,0.02511,14438.92,10345,0.7274,0.7449,0.6242,100.75,165.53
Genetico - Gen 196,0.000239,0.015444,14525.34,10403,0.7288,0.7442,0.6836,100.75,165.53
Genetico - Gen 197,0.000143,0.011952,14612.84,10463,0.7338,0.7455,0.6873,100.75,165.53
Genetico - Gen 198,9.9e-05,0.00993,14691.66,10522,0.7373,0.7455,0.6861,100.75,165.53
Genetico - Gen 199,0.000289,0.016999,14761.07,10578,0.7339,0.7449,0.6735,100.75,165.53
Genetico - Gen 200,0.000272,0.016487,14846.08,10639,0.7324,0.7442,0.6779,100.75,165.53
Genetico - Gen 201,0.00022,0.014828,14900.11,10681,0.733,0.7436,0.6754,100.76,165.53
Genetico - Gen 202,0.000131,0.011453,14964.65,10724,0.7363,0.7448,0.6754,100.76,165.53
Genetico - Gen 203,0.000116,0.010759,15056.49,10775,0.7372,0.7448,0.6754,100.75,165.53
Genetico - Gen 204,0.000783,0.02799,15112.96,10813,0.7316,0.7461,0.5672,100.75,165.53
Genetico - Gen 205,0.000656,0.025617,15195.31,10859,0.7334,0.7448,0.5835,100.75,165.53
Genetico - Gen 206,9.8e-05,0.009884,15284.76,10921,0.7401,0.7461,0.6735,100.75,165.53
Genetico - Gen 207,0.000256,0.016008,15346.71,10969,0.7365,0.7455,0.6735,100.75,165.53
Genetico - Gen 208,0.00023,0.015165,15412.76,11015,0.7357,0.7448,0.6735,100.75,165.53
Genetico - Gen 209,0.000181,0.013444,15483.05,11065,0.7371,0.7461,0.6735,100.75,165.53
Genetico - Gen 210,0.000392,0.019797,15566.86,11122,0.7332,0.7436,0.6373,100.75,165.53
Genetico - Gen 211,9.5e-05,0.009747,15658.72,11176,0.7388,0.7442,0.6954,100.75,166.05
Genetico - Gen 212,0.000811,0.028469,15758.42,11236,0.7325,0.7436,0.5672,100.75,166.99
Genetico - Gen 213,0.000696,0.026387,15809.45,11278,0.7343,0.7436,0.5672,100.75,166.99
Genetico - Gen 214,7.6e-05,0.008744,15893.36,11331,0.7394,0.7442,0.696,100.75,167.39
Genetico - Gen 215,0.00023,0.015152,15978.25,11382,0.7361,0.7442,0.6754,100.75,167.39
Genetico - Gen 216,0.000966,0.031075,16054.35,11448,0.7287,0.7436,0.5672,100.75,167.39
Genetico - Gen 217,0.000645,0.025387,16118.95,11501,0.7341,0.7448,0.5872,100.75,167.39
Genetico - Gen 218,0.000384,0.019596,16196.95,11554,0.7322,0.7436,0.6735,100.75,167.41
Genetico - Gen 219,0.000166,0.012874,16252.53,11594,0.7376,0.7449,0.6754,100.75,167.41
Genetico - Gen 220,0.000387,0.019665,16330.8,11646,0.7343,0.7436,0.6285,100.75,167.41
Genetico - Gen 221,0.000176,0.013258,16394.66,11689,0.7372,0.7449,0.6861,100.75,167.41
Genetico - Gen 222,0.000992,0.031497,16476.63,11748,0.7321,0.7449,0.5347,100.75,167.41
Genetico - Gen 223,0.000915,0.030245,16544.45,11800,0.7299,0.7436,0.5672,100.75,169.28
Genetico - Gen 224,9.7e-05,0.009856,16616.66,11848,0.7363,0.7455,0.6885,100.75,169.28
Genetico - Gen 225,0.000191,0.013816,16702.38,11908,0.734,0.7455,0.6829,100.75,169.28
Genetico - Gen 226,0.000333,0.018259,16783.05,11964,0.7346,0.7455,0.6379,100.75,169.28
Genetico - Gen 227,0.000368,0.019189,16858.57,12020,0.7294,0.7455,0.6754,100.75,169.28
Genetico - Gen 228,0.000276,0.016628,16963.42,12079,0.7352,0.7461,0.6754,100.75,169.28
Genetico - Gen 229,0.000246,0.015691,17020.59,12117,0.7333,0.7436,0.6735,100.75,169.28
Genetico - Gen 230,8.2e-05,0.009074,17113.63,12169,0.7377,0.7442,0.6923,100.75,169.28
Genetico - Gen 231,0.000584,0.024162,17189.65,12219,0.7318,0.743,0.6173,100.75,169.28
Genetico - Gen 232,0.000426,0.020628,17282.93,12273,0.7292,0.743,0.6242,100.75,169.28
Genetico - Gen 233,8.2e-05,0.009072,17370.3,12323,0.7352,0.7442,0.6967,100.75,169.28
Genetico - Gen 234,0.000766,0.02767,17470.19,12383,0.7285,0.7424,0.5672,100.75,169.28
Genetico - Gen 235,0.001516,0.038935,17547.13,12430,0.7246,0.7424,0.5441,100.75,169.28
Genetico - Gen 236,0.00021,0.014506,17620.12,12475,0.7346,0.7442,0.6504,100.75,169.28
Genetico - Gen 237,0.000243,0.01559,17721.41,12538,0.7325,0.7436,0.6735,100.76,169.28
Genetico - Gen 238,5.6e-05,0.007492,17798.64,12598,0.7377,0.748,0.7061,100.76,169.28
Genetico - Gen 239,4.3e-05,0.006552,17853.53,12651,0.7396,0.748,0.7061,100.76,169.28
Genetico - Gen 240,0.001013,0.031823,17908.62,12705,0.732,0.748,0.5566,100.76,169.28
Genetico - Gen 241,0.000435,0.02086,17951.26,12749,0.7354,0.748,0.6285,100.76,169.28
Genetico - Gen 242,0.000414,0.02034,17993.75,12797,0.7347,0.748,0.6242,100.76,169.28
Genetico - Gen 243,0.000369,0.019207,18036.4,12845,0.7302,0.748,0.6735,100.76,169.28
Genetico - Gen 244,0.000274,0.016542,18093.16,12890,0.7334,0.7473,0.6748,100.76,169.28
Genetico - Gen 245,0.000126,0.011204,18173.27,12950,0.7395,0.7473,0.6873,100.76,169.28
Genetico - Gen 246,0.000201,0.014191,18258.25,13011,0.7374,0.7473,0.6779,100.76,169.28
Genetico - Gen 247,0.000279,0.016713,18325.75,13074,0.7346,0.7473,0.6785,100.76,169.28
Genetico - Gen 248,0.000167,0.012914,18389.25,13125,0.7371,0.7467,0.6854,100.76,169.28
Genetico - Gen 249,0.000934,0.03056,18480.34,13183,0.732,0.7436,0.5441,100.76,169.28
Genetico - Gen 250,1.6e-05,0.004038,18571.93,13243,0.7399,0.7442,0.7217,100.76,169.28
Genetico - Gen 251,0.00058,0.02408,18653.75,13297,0.7324,0.7455,0.6242,100.76,169.28
Genetico - Gen 252,2.3e-05,0.00483,18713.77,13339,0.7387,0.7455,0.7248,100.76,169.28
Genetico - Gen 253,4.6e-05,0.006755,18831.52,13395,0.7395,0.7455,0.7054,100.76,169.28
Genetico - Gen 254,0.000671,0.025902,18924.82,13444,0.7328,0.7455,0.5672,100.76,169.41
Genetico - Gen 255,0.000406,0.020142,19026.74,13494,0.7327,0.7455,0.6579,100.76,169.41
Genetico - Gen 256,0.000415,0.020378,19099.76,13533,0.734,0.7455,0.6579,100.76,169.41
Genetico - Gen 257,0.001063,0.03261,19198.53,13593,0.7308,0.7455,0.5672,100.76,169.41
Genetico - Gen 258,0.000982,0.031343,19293.1,13642,0.7327,0.7455,0.5672,100.76,169.41
Genetico - Gen 259,0.000994,0.031526,19392.36,13687,0.7331,0.7455,0.5347,100.76,169.51
Genetico - Gen 260,0.000148,0.01216,19477.17,13732,0.7382,0.7455,0.6754,100.76,169.51
Genetico - Gen 261,0.000403,0.020073,19597.77,13795,0.7358,0.7455,0.6273,100.76,169.51
Genetico - Gen 262,0.000364,0.019073,19692.58,13846,0.7379,0.7455,0.6273,100.76,169.51
Genetico - Gen 263,0.00065,0.025488,19787.15,13899,0.7337,0.7455,0.6242,100.76,169.51
Genetico - Gen 264,0.000378,0.019432,19887.25,13956,0.734,0.7455,0.6517,100.76,169.93
Genetico - Gen 265,0.000144,0.011996,19984.83,14014,0.7394,0.7461,0.6861,100.76,169.93
Genetico - Gen 266,0.000813,0.028517,20085.14,14072,0.7359,0.7461,0.5441,100.77,169.93
Genetico - Gen 267,0.00099,0.031469,20162.26,14122,0.732,0.7455,0.5347,100.77,169.93
Genetico - Gen 268,2.1e-05,0.004553,20250.89,14172,0.7406,0.7461,0.7298,100.77,169.93
Genetico - Gen 269,0.00111,0.033318,20327.78,14224,0.7301,0.7455,0.5672,100.77,169.93
Genetico - Gen 270,0.000553,0.02352,20410.45,14276,0.7352,0.7455,0.6242,100.77,169.93
Genetico - Gen 271,0.000515,0.022705,20496.8,14330,0.7378,0.7473,0.6242,100.77,170.14
Genetico - Gen 272,0.000844,0.02905,20567.37,14380,0.7339,0.7455,0.5578,100.77,170.14
Genetico - Gen 273,0.001068,0.032685,20653.44,14435,0.7293,0.7448,0.5347,100.77,170.14
Genetico - Gen 274,7.1e-05,0.008431,20738.58,14485,0.7392,0.7455,0.6973,100.77,170.14
Genetico - Gen 275,0.000268,0.016373,20818.19,14535,0.736,0.7448,0.6329,100.77,170.14
Genetico - Gen 276,5e-05,0.007038,20901.1,14588,0.7393,0.7461,0.7098,100.77,170.14
Genetico - Gen 277,0.000435,0.020866,20987.81,14649,0.7337,0.7455,0.6242,100.77,170.14
Genetico - Gen 278,9.9e-05,0.009969,21057.03,14694,0.7377,0.7455,0.6948,100.77,170.14
Genetico - Gen 279,0.000123,0.011079,21129.68,14744,0.7353,0.7473,0.6929,100.77,170.14
Genetico - Gen 280,6.7e-05,0.008191,21213.01,14802,0.7391,0.7473,0.6929,100.77,170.14
Genetico - Gen 281,0.00027,0.016439,21285.64,14858,0.7333,0.7448,0.6754,100.77,170.14
Genetico - Gen 282,0.000711,0.026657,21356.51,14905,0.7329,0.7448,0.5766,100.77,170.14
Genetico - Gen 283,0.000382,0.019556,21435.65,14958,0.7333,0.7448,0.6223,100.77,170.14
Genetico - Gen 284,8.5e-05,0.009211,21520.01,15010,0.7382,0.7448,0.6961,100.77,170.14
Genetico - Gen 285,0.000617,0.024837,21607.58,15068,0.7323,0.7442,0.6242,100.77,170.14
Genetico - Gen 286,0.000523,0.022878,21685.83,15124,0.7302,0.7442,0.6242,100.77,170.14
Genetico - Gen 287,0.000489,0.022122,21761.99,15177,0.7278,0.7455,0.6217,100.77,170.14
Genetico - Gen 288,0.000519,0.02278,21842.76,15230,0.7272,0.743,0.6217,100.77,170.14
Genetico - Gen 289,0.000445,0.02109,21922.33,15282,0.7313,0.7449,0.6217,100.78,171.0
Genetico - Gen 290,0.000136,0.011643,22021.56,15341,0.7367,0.7449,0.6735,100.77,171.0
Genetico - Gen 291,0.001279,0.035766,22107.31,15393,0.73,0.7417,0.5347,100.77,171.0
Genetico - Gen 292,0.001308,0.03616,22201.07,15454,0.7278,0.7417,0.5347,100.78,171.0
Genetico - Gen 293,0.000942,0.030692,22282.35,15505,0.7299,0.7417,0.5347,100.78,171.0
Genetico - Gen 294,0.000173,0.013168,22352.81,15549,0.7321,0.743,0.6854,100.77,172.61
Genetico - Gen 295,9.9e-05,0.009936,22435.16,15595,0.7334,0.7424,0.6854,100.77,172.61
Genetico - Gen 296,2.1e-05,0.004598,22511.1,15645,0.7366,0.7442,0.7217,100.77,172.61
Genetico - Gen 297,0.000156,0.012489,22597.96,15702,0.7335,0.7442,0.6754,100.78,172.61
Genetico - Gen 298,5.3e-05,0.007281,22680.32,15754,0.7366,0.7442,0.6898,100.78,172.61
Genetico - Gen 299,0.000449,0.021191,22753.24,15807,0.7307,0.743,0.6242,100.78,172.61
Genetico - Gen 300,0.000258,0.016067,22820.34,15850,0.7325,0.7442,0.6629,100.78,172.61
Genetico - Gen 301,0.000211,0.014523,22892.82,15901,0.7305,0.7424,0.6779,100.78,172.61
Genetico - Gen 302,0.000157,0.012538,22969.09,15953,0.7333,0.7442,0.6911,100.78,172.61
Genetico - Gen 303,0.000668,0.025853,23040.88,16005,0.7298,0.743,0.5672,100.78,172.61
Genetico - Gen 304,0.000149,0.012208,23134.0,16064,0.7303,0.7449,0.6904,100.78,172.61
Genetico - Gen 305,9.8e-05,0.009894,23224.66,16126,0.7349,0.7436,0.6904,100.78,172.61
Genetico - Gen 306,0.000102,0.010093,23280.45,16173,0.735,0.7442,0.6904,100.78,172.61
Genetico - Gen 307,0.000762,0.027605,23345.5,16225,0.7294,0.7461,0.5672,100.78,172.61
Genetico - Gen 308,0.000738,0.027174,23421.92,16282,0.7329,0.7461,0.5672,100.78,172.61
Genetico - Gen 309,0.000683,0.026141,23493.53,16335,0.7341,0.7449,0.5672,100.78,172.61
Genetico - Gen 310,0.000211,0.014537,23590.35,16396,0.7345,0.7449,0.6754,100.78,172.61
Genetico - Gen 311,0.000127,0.011288,23651.07,16447,0.7372,0.7449,0.6885,100.78,172.61
Genetico - Gen 312,0.000256,0.016001,23720.79,16502,0.7338,0.7449,0.6735,100.78,172.61
Genetico - Gen 313,0.000209,0.014447,23804.11,16559,0.7329,0.7436,0.6754,100.78,172.61
Genetico - Gen 314,3e-05,0.005513,23876.06,16609,0.738,0.7448,0.7123,100.78,172.61
Genetico - Gen 315,0.00034,0.018431,23933.88,16661,0.7323,0.7436,0.6698,100.78,172.61
Genetico - Gen 316,0.000282,0.016783,24004.99,16710,0.7338,0.7448,0.6754,100.78,172.61
Genetico - Gen 317,0.00135,0.036746,24090.25,16772,0.7272,0.7436,0.5597,100.78,172.61
Genetico - Gen 318,0.000582,0.024119,24152.49,16817,0.7317,0.7455,0.6003,100.79,172.61
Genetico - Gen 319,0.000249,0.015766,24211.75,16859,0.7346,0.7455,0.6735,100.79,172.61
Genetico - Gen 320,0.00024,0.015479,24273.88,16905,0.7357,0.7467,0.6754,100.79,172.61
Genetico - Gen 321,0.000422,0.020542,24355.23,16962,0.7338,0.7467,0.6242,100.79,172.61
Genetico - Gen 322,0.00041,0.020243,24438.92,17022,0.7357,0.7467,0.6242,100.79,172.61
Genetico - Gen 323,0.000219,0.014797,24511.36,17070,0.7346,0.7467,0.676,100.78,172.61
Genetico - Gen 324,0.000609,0.024685,24590.02,17131,0.731,0.7467,0.6242,100.78,172.61
Genetico - Gen 325,0.000374,0.019329,24659.68,17191,0.735,0.7474,0.6242,100.78,172.61
Genetico - Gen 326,0.001134,0.033673,24726.52,17240,0.7302,0.7467,0.5347,100.78,172.61
Genetico - Gen 327,0.000891,0.02985,24772.09,17277,0.7352,0.7455,0.5347,100.79,172.61
Genetico - Gen 328,0.000933,0.030537,24846.79,17340,0.733,0.7455,0.5347,100.79,172.61
Genetico - Gen 329,0.000199,0.014096,24917.37,17398,0.7357,0.7455,0.6785,100.79,172.61
Genetico - Gen 330,0.000127,0.011263,24987.05,17447,0.7372,0.7461,0.6785,100.79,172.61
Genetico - Gen 331,0.000648,0.025453,25056.36,17496,0.7344,0.7461,0.586,100.78,172.61
Genetico - Gen 332,0.001043,0.0323,25131.52,17551,0.7315,0.7461,0.5441,100.79,172.61
Genetico - Gen 333,0.00095,0.030821,25217.08,17604,0.7343,0.7461,0.5441,100.79,172.61
Genetico - Gen 334,0.000471,0.021704,25313.13,17663,0.7331,0.7461,0.6223,100.79,172.61
Genetico - Gen 335,0.000401,0.020023,25392.25,17719,0.7354,0.7461,0.6223,100.79,172.61
Genetico - Gen 336,0.000325,0.01803,25469.42,17766,0.7377,0.7461,0.6223,100.79,172.61
Genetico - Gen 337,0.00111,0.033311,25558.34,17824,0.7337,0.7461,0.5347,100.79,172.61
Genetico - Gen 338,0.000284,0.016853,25636.01,17873,0.7389,0.7455,0.6242,100.79,172.61
Genetico - Gen 339,0.000517,0.022746,25722.74,17926,0.7348,0.7442,0.6242,100.79,172.61
Genetico - Gen 340,0.000271,0.016469,25817.89,17988,0.7346,0.7442,0.6754,100.79,172.62
Genetico - Gen 341,0.000355,0.018833,25892.77,18041,0.731,0.7436,0.6735,100.79,172.71
Genetico - Gen 342,0.000315,0.017752,25988.06,18095,0.7333,0.7436,0.6735,100.79,172.81
Genetico - Gen 343,0.000406,0.020144,26080.68,18147,0.7352,0.7455,0.6335,100.79,172.82
Genetico - Gen 344,0.000255,0.01598,26174.53,18204,0.7351,0.743,0.6735,100.79,172.89
Genetico - Gen 345,0.000598,0.024451,26261.05,18256,0.7299,0.7449,0.601,100.79,172.91
Genetico - Gen 346,0.000183,0.01351,26331.36,18301,0.7353,0.7449,0.676,100.79,173.02
Genetico - Gen 347,0.00018,0.013415,26402.98,18347,0.7356,0.7449,0.676,100.79,173.06
Genetico - Gen 348,0.000174,0.013176,26484.1,18397,0.7371,0.7449,0.676,100.79,173.07
Genetico - Gen 349,9.2e-05,0.009596,26560.8,18449,0.7381,0.7436,0.6835,100.79,173.13
